name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage

stuka,,vehicles/stuka_planeby1.wav,0.55,,,,,,,local,,,,,mp_zombox_final
stuka_flyby,1,vehicles/stuka_planeby2.wav,0.55,,,,,,,local,,,,,mp_zombox_final
stuka_flyby1,1,vehicles/mrk_plane_flyby_stuka3.wav,0.55,,,,,,,local,,,,,mp_zombox_final
stuka_flyby1,2,vehicles/mrk_plane_flyby_stuka3.wav,0.55,,,,,,,local,,,,,mp_zombox_final
stuka_flyby,3,vehicles/stuka_planeby3b.wav,0.55,,,,,,,local,,,,,mp_zombox_final

trap1_open,,doors/door_bunker_open.wav,0.5,1,,1,1,100,800,auto,streamed,,nonlooping,,mp_zombox_final
trap1_close,,doors/door_bunker_close.wav,0.5,1,,,,100,800,auto,streamed,,nonlooping,,mp_zombox_final

#Music
heavy,,pwner/pwnermusic.mp3,,,,,,,,local,streamed,,nonlooping,,mp_zombox_final
musikita,,music/british_decoytrenches_dump2_GRFINAL.mp3,0.9,0.9,music,,,800,1500,auto,streamed,,nonlooping,,mp_zombox_final
musikita2,,music/demolition_tension1_v3_GRFINAL.mp3,0.9,0.9,music,,,800,1500,auto,streamed,,nonlooping,,mp_zombox_final
musikita3,,music/libya_desert_sea_long_GRFINAL.mp3,0.9,0.9,music,,,800,1500,auto,streamed,,nonlooping,,mp_zombox_final
germaner,,pwner/germaner.wav,0.9,0.9,emitter,,,800,1500,auto,streamed,,nonlooping,,mp_zombox_final

#Elevator
elevator1,,misc/elevator.wav,1,,,,,100,2000,auto,streamed,,nonlooping,,mp_zombox_final

#Jeep
jeep_start,,vehicles/kubel_start.wav,0.6,0.8,,,,350,4000,auto,streamed,,looping,,mp_zombox_final
jeep_idle,,vehicles/jeep_idle01.wav,0.4,.6,,,,100,500,auto,streamed,,looping,,mp_zombox_final
jeep_horn,,vehicles/jeep_horn_loop.wav,0.9,1,,,,500,4000,auto,streamed,,looping,,mp_zombox_final
jeep_move,,vehicles/jeep_move01.wav,0.6,0.8,,,,500,3000,auto,streamed,,looping,,mp_zombox_final
vehicle_collision2,,vehicles/vehicle_hit_person.wav,0.7,0.9,,,,500,1000,auto,streamed,,looping,,mp_zombox_final

#jump

whoosh,,pwner/woosh.wav,,,,,,500,750,auto,streamed,,nonlooping,,mp_zombox_final

#Boat

lmfao,,water/mrk_wave_crashing_11.wav,0.55,0.7,na,0.8,0.9,50,4500,auto,streamed,,nonlooping,,mp_zombox_final

#Zeppelin

zeppe1,,misc/metal_stress07.wav,0.3,0.4,emitter,0.8,1.2,80,1000,auto,streamed,,nonlooping,,mp_zombox_final

#Radio

zeppe,,radio/germanradio_grv_01.wav,0.7,0.7,emitter,,,100,400,auto,streamed,,nonlooping,,mp_zombox_final

#Blocker

cojer,,doors/door_bounce.wav,0.7,0.7,foley,0.9,0.9,350,750,auto,streamed,,nonlooping,,mp_zombox_final

#Explosions

buum2,,explosions/explo_rock01.wav,1,1,explosion,0.8,0.9,500,900,auto,streamed,,nonlooping,0.85,mp_zombox_final
buum,,explosions/explo_rock01.wav,1,1,explosion,0.8,0.9,1000,2000,auto,streamed,,nonlooping,0.85,mp_zombox_final
click,,misc/metal_click.wav,0.8,0.94,na,,,500,2000,auto,loaded,,nonlooping,,mp_zombox_final

#Model Move

move,,misc/mrk_paper_grab_1.wav,1,1,na,0.9,0.9,20,1200,auto,streamed,,nonlooping,,mp_zombox_final
move1,,misc/mrk_furnitureslide_5.wav,0.9,0.9,na,0.9,0.9,10,1200,auto,streamed,,nonlooping,,mp_zombox_final
move2,,misc/slide_advance.wav,0.75,1,,1,1,1,1200,auto,loaded,,nonlooping,,mp_zombox_final
move3,,doors/door_bounce.wav,0.7,0.7,foley,0.9,0.9,350,1200,auto,streamed,,nonlooping,,mp_zombox_final

#Eliminated
eliminated,,pwner/eliminated.mp3,,,,,,,,local,streamed,,nonlooping,,mp_zombox_final

#Bomba
tictac,,pwner/tick_bomba.wav,1,1,na,,,400,600,auto,streamed,,nonlooping,,mp_zombox_final
